6日目,村娘パメラ,村人,>>1004レジちゃんグレランだと吊先と占い先がかぶることがあるので、その観点からまずいと思うよ。誰かも言ってたかもしれないけど。
6日目,村娘パメラ,村人,>>999アルビン君４ｄに発言量が低下した理由は、いろいろあります。一つ目は、あの日は「狼が狩人を探す日」なので、あんまりしゃべらない方が村利くらいに考えてたというものです。今回の村は１−３になった時点で、普段とは違うわけなのです。「村側が頑張ってしゃべって狼を探す」という寡黙ギルティな村ではなく、「狼側が頑張ってしゃべって狩人を探す」という寡黙推奨村なわけですよね。ここらへんの
6日目,村娘パメラ,村人,理解と実践度が高かったあたりって、シモン君、ヨアヒム君、レジちゃんあたりかと思ってます。ただ、これは単なる村利行動ってだけなので、強い白要素とは思ってなかったけど。極論をすれば、１ｄ中盤以降は、みんなで黙っているというのは戦術的には有りなのですよね。ただ、村側としても「占い師に狩非狩を拾わせる」「占っていい素村を教える」といったことをしないといけないって面もあるので、一応、しゃべる理由はあ
6日目,村娘パメラ,村人,ります。そうは言っても、冒頭述べたとおり、普段の「寡黙＝悪」という村とは逆になってます。なお、普段の村でもしゃべっていれば、狩非狩は透けたりするのですが、それを上回ってなお、狼を見つける必要性が高いのでみんなしゃべるわけですね。で、話を戻しますが、詰み進行を目指すためには狩人だけではなく、狼も占わない方がいいわけなのですが、３ｄでフリちゃんが被弾したことにより、早くもそれが崩れます。
6日目,村娘パメラ,村人,こうなると村側としては詰みが遠くなるし、「ＬＷを探す」必要がでてくるから、寡黙を解除して、発言をする理由が出てくる感じになります。一方で相変わらず、「狩人を隠す」というのも必要ではあるのですけどね（なお、ヤコブ君が狩人だと徒労になったりするわけではありますが）。３ｄで多少考察めいたものを私が披露しているのはそういう理由です。で、４ｄになるとＧＪが発生して、狩人の生存が確定するし、狼はこの日
6日目,村娘パメラ,村人,は狩人候補を再度探して、襲撃しないといけないことが確定している日となります。そうすると、「ＬＷを探す」ことよりも「狩人を隠す」ことが必要となるので、発言量を落としたって感じです。大まかにいえば、今回の村は、１ｄ２ｄ：狩人を隠すために発言を控える。３ｄ：ＬＷを探す必要がでてきて発言する理由が発生する。４ｄ：狩人生存確定となり、再度発言を控える比重が高まる。５ｄ：神父さん抜きに備えて発言
6日目,村娘パメラ,村人,するべきみたいな感じになるってところでしょうかね。というわけで、４ｄのパメラお姉さんは発言を抑えました。長くなりましたがこれが一つ目の理由です。二つ目の理由は単なるリアル事情ですね。ゲームに参加している以上はリアルを調整して、それなりに発言するのが求められるとは思っております。ただ、今回の村みたいに、寡黙の方が村利なこともある村で、リアル削ってまでしゃべるってのもどうかなーっての
6日目,村娘パメラ,村人,ってのがありましたので、発言量は落ちましたね。あの日は平日でしたからね。三つ目の理由は、いっそ一日一発言やってみたいとか思ってたとかそういうのｗあと、四つ目の理由というほどではないけど、シモン君もしゃべってないし、いいよねーというのもあったｗシモン君がしゃべるまではしゃべらないでいいというよくわからないルールを課していたｗそれと、ここらへんはわかってくれる人は多いと思うけど、パメ
6日目,村娘パメラ,村人,ラお姉さんは狼だとしても、「後半戦に備えてしゃべることを温存」しないといけないようなタイプではないかなー。しゃべることはその気になればいくらでもできる（というのは言い過ぎかもしれないがｗ）問題はその前提としてのやる気が今回の村だとほとんど出てこないということではあるがｗあと、パメラお姉さんがＬＷとして、発言温存して、占い被弾すると目も当てられないとは思うな。狼やってる時の方が、然るべき時期
6日目,村娘パメラ,村人,に、然るべき内容の発言をするという意識は高まるかな。というわけで、アルビン君の>>999に対する私なりの回答（？）でしたー。書いたら長くなったわー。とりあえず書いたし、落としちゃいますー。＠８
6日目,旅人ニコラス,村人,まあ実を言えば初日だったかにジムが言ってた「サイコロで占い先を決める」っていうのも全然悪い選択ではなくて正味全員が1日1回「あ」だけ発言しつつ霊ロラしながらランダム占い当てて行くのが最も勝率高まるっぽいというのはあるけれどもそれは最早人狼ゲームじゃないんだよねｗ多分そういう「人狼ゲームらしさ」を気にしてたのがリナとかヤコとかだったりするんだね
6日目,行商人アルビン,村人,パメラガール＞黙ってた方が村利と言う意見もわかるのですけどネー。それでも狩人が抜かれることはありますし、ジムゾンボーイが死亡して大グレラン大会になった時のためにある程度情報は集めておきたくなるんですよネー、私の場合は。ここについては、おそらくパメラガールが狼でも村でも本音で話しているとは思いマース。
6日目,行商人アルビン,村人,普段なら考え方の違いとして納得するんですが、ぶっちゃけシモンボーイとモーリッツグランパが白いのデース。だから、適当に狼と思ったところに誘導してるところはありマース。モーリッツグランパの黒要素とか拾えてたら聞きたいデース。
6日目,神父ジムゾン,占い師,パメ白だと困りますねぇ。戦略的寡黙はわかるので話せや話せーとは言えませんでしたね。ただ有利不利は置いておいて、どこかの誰かがふらっとこの村のログを見たときにツマンネって感じられるのは寂しいなぁ、と考える豆電球ちゃんです。シモンは狼っぽいわけではないのですが、理想の狼像にマッチしてしまったというのがあります。褒め言葉です。▼娘●老▲旅にセットしてますが、皆さんの意見を見て適当に変えます。
6日目,神父ジムゾン,占い師,宿>>1004今日終わらなかったので潜狂もいませんし、確白と確占は同等ではないでしょうか。つまりアザラシ先生が決定を出すのも俄然「アリ」なのです。▼神だけは断固拒否致します。
6日目,旅人ニコラス,村人,あ！　やせいの　タビビトが　あらわれた！▽タビビトの　りゅうせいぐん！▽>パメ★結局妙偽ぽになったみたいだけど　>>831で言ってた「トマが赤ログ持ってる証拠」って何だった？★ぶっちゃけて聞こう。誰狩と思ってた？>アル★>>906シモがアルに取ってた白って好みと共感による所が多い気がするけれど、あれは「擦り寄りではない」と納得のいく回答だった？★パメ2段目と同じ質問もしておこう
6日目,行商人アルビン,村人,ニコラスボーイ>>1020☆あの回答ですり寄りかどうかについては何とも言えませんでしたネー。そもそも、あの質問をした目的は「擦り寄りかどうか確かめること」よりは、シモンボーイに私の白要素を話させることにありマース。挙げられた白要素が客観的に納得できるものならシモンボーイの白印象がアップしマース。また、狼の場合手のひらクルーをしにくくなりマース。
6日目,行商人アルビン,村人,☆昨日の時点ではペーターボーイかヨアヒムボーイで予想してましたネー。灰の雰囲気が、それなりに狼を探してるっぽかったので、灰には狩人はいないだろうと思いましたネー。ニコラスボーイは「自分を占え」を非狩にとってましたネー。商>>656は適当に言っただけで、実際は３ｄにニコラスボーイ占い希望だったのは非狩とったからデース。
6日目,旅人ニコラス,村人,商>>1021回答ありがとう　ひとまずシモ精査したかった感じね確かに戦略的寡黙から強く色を取るのはムズいし、コツコツ要素積み上げるタイプの商像とはブレないね>>1022まあそこは誰でも非狩取るよねｗ　僕も間違いなく非狩を取ります(確信)実際は本当に僕を占えと言ったわけではなかったんだけど　言い方ミスったぁ！　とは凄く思ったしかしそもそも初日に占われていてずっこけた
6日目,羊飼いカタリナ,村人,こんばんは【今日は21:45までには希望を出しましょう】ここは確定占の村だから在､不在がバラけているしギリギリになっちゃうと▼を統一しにくくなくなるから占い師が早めに●セットできるように少し決定を出しましょう｡
6日目,羊飼いカタリナ,村人,取り合えず､私はジムさんの希望>>1018の▼娘に吊りセットを暫定で合わせておきます｡アルさんとパメちゃんは了解ですまあ在不在推理はリアル事情もあるので考慮しないでおきます｡パメちゃんはモリ爺さんのLW要素とかはあったら聞きたいな？
6日目,羊飼いカタリナ,村人,パメちゃんについては沈黙時間が決まっていてプロロで確認もしているのに話だしたのがちとわからんのですよね｡取り決めは取り決めであってジムさんのRCOが見えたとしてもガマンすべきであるしここに赤的な「村から取り決めを破ったんだから狼も非赤取りに行く」っていう心理が働いたのか､それとも「もうぐだぐだだし話出していいや～」っていう人なのか……
6日目,羊飼いカタリナ,村人,直近の狩人隠しのために～ってお話これって自己中心的に村を楽しみたいという性タイプではなく村的な利を重んじるタイプ､つまり周りに合わせるタイプだと思うのでそういう性格であるならプロロで了解していた沈黙時間を破ってトークをし始めるというのが性格的な不一致にも見えているめぇ
6日目,負傷兵シモン,人狼,俺ってジムゾンに評価されてるの？貶されてるの？どっちなんだ？パメラ的には俺はしゃべってないって評価なんだよな？それでいて一人白決め打つなら俺を選んでた気がするけど理由よろ。
6日目,羊飼いカタリナ,村人,まあでもパメちゃんLWにしては霊候補に意識が向きすぎてる気はするんですよね……狼にとって1ｰ3の霊なんてホントどーでもいいというかリソース割く意識が向きにくいところですし｡まあ狼って個人の性格がかなり出るのでこの状況で必ずしも灰ばかり見るとは限らんのですが
6日目,老人モーリッツ,村人,昨日から推理はさほどうごいとらん本命兵、対抗商、大穴娘かの。▼娘がお望みならあわせてもよいがの。
6日目,神父ジムゾン,占い師,パメおねーさんが面白そうなので▼娘じゃなくてもいいです。どこかで言ったかもしれませんが、お爺さんはエアポケなんですよねぇ。老>>883は記憶に残っておりますけども。▼と●入れ替えてもいいかもしれません。兵>>1028もちろん評価の方で貶してなどないですよ。毛無しですけど。商>>1021最下段面白いですね。今度パクりましょう。
6日目,神父ジムゾン,占い師,ざっと見ましたがこんな感じでしょうか。＼｜宿旅年娘羊兵老商▼｜商＿＿老商＿兵＿●｜娘＿＿＿＿＿商＿順番は適当ですみません。
6日目,負傷兵シモン,人狼,じいちゃん俺が本命ってのは昨日からの流れってことでいいか？何か俺のリアクションがどうこう言われてるのどう思う？
6日目,旅人ニコラス,村人,シモはなー兵狼仮定、スケープゴートを作る気がなさすぎるんだよね確占黒狙いの状況下、LWは必死こいて狩探ししつつ占い被弾避けなければいけなくてそうだとすると狼なら多少無理しても自分でSGを作っていかなきゃいけないわけなんだけれどシモってSGの誕生はほぼ村に任せっきりで、自分で黒塗った相手ってほぼリナ1人だけなんだよねそしてそのリナがSGとして能力処理枠に入ったのは今日やっと
6日目,行商人アルビン,村人,【▼娘】で提出しマース。
6日目,旅人ニコラス,村人,兵ってGS高めの位置だったわけで、兵狼ならもう少し上手く狩っぽいところを疑い先に仕立て上げて食いに行くとかリナが中々占われない辺りで別のSG先探すとかそういうこといくらでもできたと思うんだ昨日のシモの考察力を見るかぎりねそれをしてないことがシモの白要素って思う出先だからざっと話すと僕の中でのシモ白要素はこんな感じあ、現状【▼娘▽商で決定なかった方を占い】希望です
6日目,負傷兵シモン,人狼,回答返って来てないが【▼娘】かな。占うのは老で。
6日目,羊飼いカタリナ,村人,パメちゃん来ないなーリデルさんとのライン的にはモリ爺さんは白って言ってたけど､そこから今日はモリLWになってどう変遷して言ったのか聞きたかったんだけどな｡
6日目,羊飼いカタリナ,村人,●はモリさんで出しておこうかな｡
6日目,羊飼いカタリナ,村人,ペタくん来てないけど【決定は▼パメラでセットお願いします】
6日目,羊飼いカタリナ,村人,＼｜宿旅年娘羊兵老商▼｜商※＿老商娘兵娘●｜娘※＿＿＿老商＿※▼娘▽商(決定なかった方を●希望)
6日目,村娘パメラ,村人,ただいまー。パメラお姉さん吊とはけっこうびっくり。パメラお姉さん吊ってこと以前に、おじいちゃん吊らないのにびっくりというか。。。
6日目,村娘パメラ,村人,>>1028シモン君単純に思考が追いやすかったっていうことかな。あとはレジさんがどっかで、シモン君は加点法で行くと、２０点だか、３０点だかって言ってたけど、私としては、加点法でいったとしても、シモン君の点数が一番高いというか、言うべきことを言ってると思った。思考トレスが出来る分、細かいところまで終えるので、狼が村人のフリしてるわけではないだろうというとこまで行き着けた。
6日目,村娘パメラ,村人,☆>>1020ニコラス君きこりん狼説については、序盤の霊３ＣＯ来るかも予想と、あとどっかで赤ログあること前提みたいな発言があった。４ｄくらいだったかな。なんかネタなのかもしれないけど。それと、狼で霊ＣＯしそうに見えたのと、なんか妙にやる気にあふれてるのが逆に狼っぽいとか、そんな感じ。狩人予想はしてないけど、３ｄのニコラス君の狩人でしたごめんなさい的な発言と、自占発言での非狩は拾ったよ。
6日目,羊飼いカタリナ,村人,最近は戦略みたいなのができていって非狩の白狙いが安定って言われてますし私も狼ホイホイ見つけられるわけではないので白狙い賛成ですけど確定占いだろうがなんだろうが狼探して吊ればいいんだって方針の人もまれに居ますよね｡そういう狼獲ったどーな人､少なくなりましたね……｡
6日目,村娘パメラ,村人,>>1038リナちゃん逆に私としては、今日のおじいちゃん見て、吊らないつもりのみんなの意見を聞きたいよ、ってのをもって、回答に変えておくねー。＠４
6日目,神父ジムゾン,占い師,僕は老娘どちらでも構いませんよ。パメラ占いたい病気なので▼老でもいいです。モリLWなら占えませんが。
6日目,負傷兵シモン,人狼,しっかりどっちかきめろよ。つかもう決定出さないと。
6日目,村娘パメラ,村人,>>1047神父さんじゃあ、神父さんが決定出しちゃえばいいじゃーん。どっちでもいいなんて言い方はずるいぞ☆っていうか、この後に及んで、老娘どちらでもいいってなるのは、私はどんだけ黒かったんだって思うわけではあるけど、３ｄあたりからずっと疑っていたのであればそうもなるのかな。みなさん、あんまりご老体を労わろうって気がないのね。明日はおじいちゃんに偽確劇場でもさせるつもりなのかな＠３
6日目,羊飼いカタリナ,村人,【決定はパメラ吊りで】いる人少ないし今から動かすと最悪被っちゃいます
6日目,行商人アルビン,村人,パメラガール＞今日の発言がほぼ無いという意味なら、そこは要素にカウントしてませんネー。うーん、この反応パメラガール村なのか、と言う気もしつつ最後まで騙そうとする狼もいますからネー。
6日目,行商人アルビン,村人,パメラガールにセット済みデース。
6日目,少年ペーター,村人,【本決定了解】
6日目,負傷兵シモン,人狼,りょーかいセット済み。俺あんましゃべってないけどやる気ないわけではないんだよな。
6日目,村娘パメラ,村人,決定動かさないのね。了解。なんか中途半端な感じに吊られるから、明日のみんなのリアクションがいまいちそうでつまらないです。「あー、やっぱり村だったかー」とかって言いそうというか。>>1051アルビン君そこ要素にしないのか。なかなかドＳだね、って私は思いますけどね。まあ、おじいちゃんが狼じゃない可能性ももちろんあるけどね。
6日目,村娘パメラ,村人,>>1054シモン君私もそう思いますよ。「やる気」の定義によるのかもね。おじいちゃんがＬＷで、早めのエピをお望みなら、ごめんなさいと思っておりますね。私はおじいちゃんセットにしておきます。
6日目,神父ジムゾン,占い師,相変わらずギリギリに現れてすみませんが、リナがまとめてくれて助かります。▼娘いいんじゃないでしょうか。じゃテキトーなとこ占いますね。
6日目,神父ジムゾン,占い師,娘>>1049失礼しました。勝ちが確定してるのでこういう物言いになってしまいますが、ご容赦ください。今後も割と真剣に向き合っていく次第です。
6日目,旅人ニコラス,村人,ひかり
6日目,旅人ニコラス,村人,はやすぎたかしら
7日目,神父ジムゾン,占い師,やっぱりパメラ村じゃないですかー(様式美)
7日目,羊飼いカタリナ,村人,二人ともお疲れ､黒は引いた？
7日目,神父ジムゾン,占い師,緑のたびびとはどこに潜伏してたんでしょうか。【モリ爺さま白】あらあら。これは1-3さまさまですね。
7日目,神父ジムゾン,占い師,それでは▼兵セットして離脱します。明日時間あればアルビン見ましょうかねぇ。
7日目,行商人アルビン,村人,シモンボーイ狼でしたカー。これはジムゾンボーイが生きてなければ縄届かなかったですネー。これはなんで狩１発抜きに賭けたのか気になりますネー。グッナイデース。
7日目,羊飼いカタリナ,村人,ほむほむやっぱアルさんかなぁ…シモくんLWだったらびっくりだよ…
7日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(あら、投票合わせられてなかったわ。ごめんなさい。諸々確認したので【▼商】セットして離脱しますね。ニコパメはお疲れ様です。)
7日目,負傷兵シモン,人狼,アルビンが狼なのかよ。
7日目,負傷兵シモン,人狼,アルビンの黒要素なんてあげれないから判断はお任せする。現状ペーター次第なのかな。ってことでペーターしゃべろうぜ。
7日目,神父ジムゾン,占い師,ただいま戻りました。パメラお姉さん申し訳ありません。今のところ村の意見は真っ二つでしょうか。▼兵は商老神、▼商は兵羊宿ですね。シモンの言うとおりペタの希望も聞きたいですね。しかし狼さんはやってしまいましたね。はやすぎたひかり宣言をしていたにも関わらずｴﾝﾀﾞｱ先生を食べてしまうとは…。
7日目,神父ジムゾン,占い師,地上からネタ陣営が消えて寂しく思っております。墓下の皆様はいかがお過ごしでしょうか。なんだか墓ログ少なさそうな予感がしなくもないですが。エピったら僕は一番に灰のｴﾝﾀﾞｱｱを見ようと思います。
7日目,神父ジムゾン,占い師,LWの場所によって僕がカタリナの羊の世話をするか、カタリナが僕のヅラの世話をするか決まりそうです。リナは位置低い狼としてアルを挙げてるわけですけど、3dにアル占いを希望してるのってニコだけなんですよね。ニコって村から疑われてましたし、狼もニコが占われてることは知らないわけでして、アルが占われそうとなるでしょうか。僕が変態占い師と思っていたとして、それならそれでどこに行くかわかりませんよね。
7日目,神父ジムゾン,占い師,僕の中ではアルもシモンも強位置にいたと思うわけです。他の村人からどう見えてたか気になりますね。そういえば墓にトマがいるから墓ログは安泰でした。霊の内訳も気になるところではあります。明日は早いので、オトが残してくれた素材でワカメパン焼いてもう寝ます。
7日目,羊飼いカタリナ,村人,位置が低いっていうより占われていてもおかしくはないという感じかな村の風潮として占う必要ない(ほぼ占われないだろう)とかそういう扱いではなかったハズというかシモくんの方に非狼的な動きを拾えているのもあってこの二人なら▼アルさんになるからなぁ
7日目,羊飼いカタリナ,村人,視点的に狼は2ｰ3にはならないのは分かっているので2ｰ3になった時のジムさんへの対抗圧力は非狼視点だし前も言ったけど1ｰ3陣形の時に固める動きは非狼的だからね>>813あたりも自分の位置に目を向けさせる発言なのでLWでは不要と言えば不要ですしねいずれも狼でも出る発言だけどアルさんにはそういうのあんまり拾えてなかったりする｡
7日目,羊飼いカタリナ,村人,▲ヤコブ→▲ジム→▲ヨア→▲ジム→▲ニコ前も言ったけど灰襲撃からジム襲撃GJ→灰襲撃をしてしまうと白引き狩の灰生存で詰み｡狼が途中詰みのある道を勝ち筋に選ぶケースはあまり多くないので､これが赤の当初からの規定路線ということは薄いかなと｡つまり▲灰→▲占は抜けたらラッキー抜けなくても反応見てっていう悠長なものであるより､ストレートにそのターンに占い抜きたかった風に見えてる｡
7日目,羊飼いカタリナ,村人,シモ､アル､どちらかというとシモンくんの方は３d時点であと１回はほぼほぼ占いは避けられると思うので灰襲撃から即占い襲撃をするメリットが灰の反応炙りくらいしかなかったりする｡通らばラッキーだけれど､そこまで焦ってジム抜きしないと今後の灰吊りSG作りがキビシイという訳でもないので｡
7日目,羊飼いカタリナ,村人,という理由を毎日繰り返すbotになりかけてるんだけど他の観点で何かないかぽつぽつログ読んで探してまっすで､▼アルさんセット今日は自由投票でいいですね｡
7日目,少年ペーター,村人,諸々確認
7日目,神父ジムゾン,占い師,商>>85霊潜伏も視野は狼で言うんでしょうか。一見言えそうな文言ですけども。狼陣営が1-3を想定してるはずもなく、2-2想定です。2-2だと占狂か占狼か判明しないこともままあるわけです。占狂判明時のみ「3-1にならないことを知ってた狼には霊潜伏の発想はなかったはずでやんす(普遍的アルビンセリフ)」という白アピが発動します。回りくどくないです？深く考えてなかったとかはありますけど。
7日目,神父ジムゾン,占い師,リナのBOTよりも僕はもろかくBOTが気になります。凸死しないことで村に一定の利益は提供してるわけですからいいんじゃないでしょうかと思いつつ飛び立ちます。
7日目,行商人アルビン,村人,グッモーニン、エブリワン。シモンボーイの黒要素を挙げていきマース。言いがかりっぽいものもありますが、まあ、シモンボーイ狼ですからネー。遠慮なく黒塗りさせてもらいマース。シモンボーイ>>94「ＲＣＯしない狼がいないとは言わないけど可能性低い」ここはシモンボーイのスキルを考慮すると警戒心薄い気がしますネー。シモンボーイならＲＣＯする狼に出会ったことくらいありそうデース。
7日目,行商人アルビン,村人,ここで切っていいとまで言い切れるのは真占への擦り寄りでしょう。シモンボーイ>>316この発言もわざわざ言う必要ないデース。狂人が残った時に「面倒な動き」をしてもらえるようにするための発言と考えられマース。シモンボーイ>>921ここも白決め打ちに対する基準がとても甘いデース。対立軸に乗らずに傍観して勝手に自滅を狙う狼だっているでしょう。
7日目,行商人アルビン,村人,やはり、ここもジムゾンボーイを抜けた後に私と手つなぎしての勝ち筋を見ていたと思われマース。シモンボーイの白さって狩人を探してなかったり、狼に情報を与えないようにする動きをしている部分デース。答えがわかってから考えると、その動き自体は狼でも容易にできることだと思いマース。そういった動きをすることで白位置に行けるなら十分なリターンはありマース。
7日目,行商人アルビン,村人,序盤の動きを見直すと、リデルガールは結構灰に触れて言ってるんですネー。リデルガールが狩人探しのために灰に触れていく役、シモンボーイが占噛み後に生き残る役という役割分担をしていたのでしょうネー。カタリナガール>>1077そこは私も本当に不思議なんですよネー。可能性があるとすればヤコブボーイが狩人であるという自信があったのでしょうかネー。
7日目,行商人アルビン,村人,あるいは、狼から見るとパメラガールやカタリナガールが実際以上に白く見えていて「早く抜かないとまずい」と思ってしまったのかもしれまセーン。ヤコブボーイ以外の非狩要素を探してみることにしマース。
7日目,羊飼いカタリナ,村人,>>94は昨日の夜明け見ればわかると思うけどシモくんはせっかちっていうか､ぱっぱと判断する癖があるからすり寄りというより個人の性格だと思うよ｡それに狼視点で占狂霊狼狙いだったわけだから>>94は視点的にジムさんを真or狂視している視点で真視してすり寄りっていうのはちょっと強引かな
7日目,老人モーリッツ,村人,もろかく
7日目,神父ジムゾン,占い師,へい、もろかくBOT一丁おまち！
7日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…(ﾈﾑｲﾉ…)
7日目,老人モーリッツ,村人,シモンじゃと思うけどのう
7日目,負傷兵シモン,人狼,アルビンなんだけどなぁ。
7日目,行商人アルビン,村人,カタリナガール>>1087下段については出方からジムゾンボーイが真に見えていたと思いマース。非狩透けを軽く見てきましたが、ヤコブボーイが狩人と確信できるほどのものはありませんネー。
7日目,負傷兵シモン,人狼,アルビンの狼要素ね…昨日誰かが上げてた夜明け反応はどうなんやろか。俺的毎日変わらないからその人の要素なんやろなってしか思わんかった。
7日目,負傷兵シモン,人狼,うーん手順挙げで喉稼いでるとか？ペーターを占いにもっていこうとしてる点とか。これは思考としては普通なんだけどもしかして占われたくないがための行動 と見れば狼ぽいかもな。
7日目,神父ジムゾン,占い師,本日も残すところあと1時間でございます。【各自▼商または▼兵の自由投票でお願いします。】セット確認してくださいね。僕のセットはボサボサ無造作エアリースタイルです。ペタを占った日ですが、この村においてはペタの判定は公開すべきだと感じたんですよね。結果としては新たなゴートが誕生したわけですが。シモンの伏せ進行はわかるのですが、村全体を見渡しての利益はアルのほうが追求してた感はあります。
7日目,負傷兵シモン,人狼,ちょっと待った俺はペーターなら出していいっていってたはずだぞ。
7日目,負傷兵シモン,人狼,あーいってはなかったか。でも俺にペーター占ったかどうかなんかわからんのだからそれ狼要素って言われるのは嫌だね。
7日目,行商人アルビン,村人,シモンボーイが狩人噛みを１回しか挟まなかった理由をもう一つ思いつきましたネー。やはり、抜けなかった場合に狼の位置をＧＳ下位に見せかけることが目的だったのだと思われマース。おそらく狼陣営の考えはこうです。前提として狩人候補はある程度絞れていたものと考えマース。ヤコブボーイ狩にそれなりの自信はあったでしょう。そうでなければ、３ｄ夜にジムゾンボーイを襲撃はできませーん。
7日目,行商人アルビン,村人,また、ヤコブボーイが狩人でなかったとしても、もう１人か２人くらいに候補を絞っていたのでしょう。灰→占→灰という噛み方で詰んでしまうのは狩人を抜けなかった場合デース。狩人に目星をつけていれば、このような噛み方をすることで自分を白位置に置きつつ、生き残る戦略をとることができマース。
7日目,行商人アルビン,村人,３ｄ夜に占噛みを挟んで、その後灰から狩人を抜いた場合、３ｄ：占霊霊白黒灰灰灰灰灰灰灰灰　▼黒▲占ＧＪ４ｄ：占霊霊白白灰灰灰灰灰灰灰　　▼霊▲灰５ｄ：占霊白白白灰灰灰灰灰　　　　▼霊▲占６ｄ：白白白灰灰灰灰灰で６ｄ時点で５灰３縄デース。
7日目,行商人アルビン,村人,狩人狙いを２回挟んで占い師を噛んだ場合、４ｄ：占霊霊白白灰灰灰灰灰灰　▼霊▲占５ｄ：霊白白灰灰灰灰灰灰　　　▼霊▲白６ｄ：白灰灰灰灰灰灰で６灰３縄デース。
7日目,行商人アルビン,村人,詰みの可能性があるからあり得ないとカタリナガールは言いますが、狩人を２回で抜く自信がそれなりにあれば白位置に行けるというおまけがつく分、占チャレンジを最初にした方がお得と考えてもおかしくないデース。灰の広さは１つしか変わりませんからネー。また、狩人を探す時間を長くとることができるため、狩人を２回で抜く精度は上がりマース。
7日目,負傷兵シモン,人狼,俺はそうとるのはちゃうやろって何回もいってたと思うがな。皆ちゃんとセットはしてるか？
7日目,神父ジムゾン,占い師,そうですねぇ。誰にもペタが占われてることはわかりませんでしたが、ペタ占って白なら出していいという意見はある程度ありましたよね。どこ占ったかの興味を敢えて抑えてたのではなく、白と聞いた時点で興味がなかったのかなあと。黒要素というよりペタ占った立場から見るとアルの白要素で勘定したいところになります。うっすら薄い記憶ですが、アル以外も何人かが言ってた気はするんですけどね。
7日目,神父ジムゾン,占い師,灰と僕しかいない予感がしておりますが、みんなひかりしに来てくれますよね？
7日目,行商人アルビン,村人,シモンボーイ＞自分の白要素を否定することによる白アピは私が狼の時は普通にやりマース。【▼兵セット済みデース】
7日目,宿屋の女主人レジーナ,狩人,ひかり
7日目,宿屋の女主人レジーナ,狩人,はやすぎたかしら
7日目,羊飼いカタリナ,村人,まあそうですね詰みリスクをどの程度に考えるか､それは狼にも依るとは思います｡まあ､そこ抜いても私はシモ>アルなんですよね｡アルさんに非狼が拾えないっていうのもありまして…
7日目,宿屋の女主人レジーナ,狩人,なんだか目に付いたのであらためてひかりしたのですが ほんとうにはやすぎて震えていますとりあえずアルビンにセットしてます。この際ランダムになるのもまた一興じゃないでしょうか適当なことばっかり言っていて申し訳ありませんが
7日目,負傷兵シモン,人狼,なるほど｡立場的にそう見えたか。でもそこはペーターを占わしたいように動いる狼なら普通やろって思うけどな。
7日目,宿屋の女主人レジーナ,狩人,ｽﾔｧ…
7日目,行商人アルビン,村人,商>>1103の下段が真相のような気がしてきましたネー。万が一詰まなかったとしても２回狩人抜きの後で占ＧＪが出たら結局ほぼ勝ち筋はなくなるんですよネー。結局狼は狩人を２回以内で抜かなきゃいけないのデース。それなら、２回で噛めなかった場合の勝ち筋は捨てて、精度を上げて行く方を選んでもおかしくありまセーン。
7日目,負傷兵シモン,人狼,俺もそりゃするけどでも村でもすることやしな。どっちでもするんやから白黒関係なくなるってことか。
7日目,負傷兵シモン,人狼,襲撃云々はどっちにも言えることやろ。というか何を大事にとるかなってこと。
7日目,羊飼いカタリナ,村人,灰→灰→白なら３候補は抜けますよさすがに２回占い避け前提はキツいですけど私が灰→灰のがいいと思うのってそういう理由もあるんですよね｡
7日目,神父ジムゾン,占い師,襲撃はミステリーですが赤窓に期待ということで。それなりに揃いましたねぇ。ペタはGJ出たときは青か商と言ってましたねえ。
7日目,羊飼いカタリナ,村人,シモくんは多分だけど昨日からLWロストしてたと思うんですよねカタリナ白が見えてから一度視界が拓けたけど昨日は結局「どこ吊りでもいい」ってなってたから黒探しが詰まった感じかなと｡
7日目,神父ジムゾン,占い師,ひかり
7日目,宿屋の女主人レジーナ,狩人,　　　人　　Σ^^Ｚ　 Σ^^(Ｖ)ii(Ｖ)　Σ^^^ヽ(ﾟДﾟ)ノ　【ヤドカリCO】
8日目,老人モーリッツ,村人,シモンにセットしたぞい
8日目,宿屋の女主人レジーナ,狩人,護衛はずっとジムゾンですエピローグまで黙ってようかと思ったのですがノリでCOしましたシモン投票してます 最後の最後まで外すとはいかに
8日目,神父ジムゾン,占い師,おいペーター。おいペーター。ちゃんとセットしなきゃダメだぞっ♡なんで僕生きてるんでしょう？
8日目,羊飼いカタリナ,村人,ええーシモくんなの！？羊へのヘイトは赤感情をそのまま出してたんですかね……｡
8日目,負傷兵シモン,人狼,どうなってるだ？もう意味がわからん。誰がかりだよ。
8日目,老人モーリッツ,村人,墓下では、修がワシの鋭さに身震いしていたにちがいない
8日目,宿屋の女主人レジーナ,狩人,改めて
8日目,神父ジムゾン,占い師,アザラシじゃなくてヤドカリだと…？
8日目,宿屋の女主人レジーナ,狩人,　　　人　　Σ^^Ｚ　 Σ^^(Ｖ)ii(Ｖ)　Σ^^^ヽ(ﾟДﾟ)ノ　【ヤドカリCO】
8日目,負傷兵シモン,人狼,こんなん勝てるかー。そこ狩とか初日に切ったわ。
